<start> A woman wearing a leopard top is talking in room. <end>,2594
"<start> Asian boy and a girl in restaurant, bating his father with food and then eating it. <end>",3139
<start> woman raises her arms in a tv show <end>,1763
<start> Street scene of several Asians wearing blue jackets <end>,4432
"<start> At basketball stadium man stands off court at side and throws a basket, lowers head to hand, and suited black man comes, putting arm and hand on his back. <end>",4796
"<start> a pair of politicians or friends at a dinner benefit, with both raising hands with only one being announced. <end>",3285
"<start> An older woman is sitting and reading a paper, when a young man performs a prank of blasting her with an airhorn and she says,'did someone say something?"" <end>",5164
<start> Time lapse evolution of a drawing form sketch to completion. <end>,2076
<start> A young woman is quietly sitting a the bottom of a tree when two men fly into her out of nowhere. <end>,3925
<start> in a living room 4 little cats are looking synchronously to a moving thing <end>,737
<start> Two men are in a car in London and suddenly get very excited about something that is happening and one of the men is reading some type of notice. <end>,4206
"<start> A person in a school room stands on the edge of a student desk and does a back flip, landing on the desk repeatedly. <end>",5152
"<start> Two men in suits and ties sit at round table with view of sports field and arena in background, laughing and one pats others leg who then makes a face at camera. <end>",4298
<start> A white student wearing a white shirt and black pants is walking in a school hall way with metal lockers when he takes off his backpack and runs a jumps sideways into a set of the lockers and falls to the floor. <end>,5397
"<start> A woman, in an animal hospital, is, to her surprise, greeted by her dog. <end>",5015
<start> a man wearing a black cap <end>,141
<start> Young man spins on his head with multiple leg positions on the floor of a grocery store <end>,4198
<start> some chemicals catching fire in a laboratory <end>,1396
<start> a man is running on a street at night <end>,656
"<start> Outdoors, at practice on a soccer field, a photographer with a very long lens has kicked balls flying past him and reaches out to catch one. <end>",5203
<start> two singer speak onstage <end>,126
<start> in a living room a man in blue clothes use a hammer to break through the screen window and touch the menu <end>,543
<start> white guys singing into microphone in a music room <end>,1895
"<start> A young Asian man with wavy black hair kneels behind a short table indoors and claps his hands as a toy, black-cape clad fantasy figure about a meter high dances, plays a tambourine and sings on the table. <end>",4929
"<start> One by one, three young men join each other sitting on couch, singing. <end>",4266
<start> person in black suit riding a horse outside at daytime <end>,1330
<start> three young Asian men dancing in a street <end>,2973
<start> A young man is jumping a certain way and after he jumps the others have to allow him to move forward. <end>,4044
<start> A young fat kid is dancing with gusto. <end>,3118
<start> some asian girls are singing in different locations <end>,504
"<start> An ape, a gorilla, is knocking on a door and then jumps on it , in the zoo. <end>",3976
<start> a person eating with chopsticks <end>,1782
<start> Soccer players practice on a field under a sky with dark clouds <end>,2722
"<start> The audience is panned in a field house with blue and yellow seats, then the camera aims at people in floor seats, mostly in yellow. <end>",5220
<start> A young man comes into a room and appears to be scared by something he sees and then he puts his hands into a gun shooting position. <end>,3917
<start> A man wearing a black shirt with grey strips and grey shorts is bouncing a ball from a kitchen into a family room with a small child sitting on his shoulders and only the child's head can be seen through the neck of the shirt he is wearing. <end>,5223
"<start> A young man, wearing white t-shirt and red shorts, is jumping and hitting a Martial arts style, a shirtless guy, to the ground. <end>",4167
"<start> Three man run to pool and in different stances fold arms over chest and woman follows without folded arms, slips and falls sideways into pool <end>",4604
"<start> In a room with a colorful background, a young asian woman waves poms poms in the air. <end>",3723
<start> man runs over a stage <end>,1789
<start> black car getting examined by people in the front yard at daytime <end>,1578
<start> Girl driving a car takes her hands off the wheel and the passenger puts his hand on the wheel <end>,3645
<start> Several people are gathered around one young man who is dancing in the street. <end>,3929
"<start> A tiny animal, cat like with huge eyes and ears, is sitting in a cup with water. <end>",4537
<start> dance squad doing throwing moves on a stage <end>,1321
<start> a group of young Asian women talking and laughing <end>,2580
"<start> Man wearing red cape and headset of a cartoon character, sits at table and bows. <end>",1929
"<start> In a gym, man slides across big ball and flips over to land upright on floor <end>",3973
<start> man moves his arms indoors <end>,960
<start> A young black man describes swaggering on a 100 thousand trillion dollars that is in the suitcase he picks up and puts on his lap. <end>,4155
<start> A young asian male walking outside during the day dressed in a blue coat admiring some drawings <end>,4432
<start> Two teens are kissing. <end>,2948
"<start> Young boy wearing sun glasses yellow shirt rehearses movements as adult calls ""Work, Work"". <end>",3930
<start> A woman blows an air horn into the ear of a man lying on sofa and he jumps up and slaps her face <end>,3820
<start> Clip shows 7 young teens on stage singing/dancing to music with audience in front. <end>,3133
<start> a dog is swinging in a hammock outside at daytime. <end>,532
<start> A young white male smiling <end>,2072
<start> Montage of edits making a sofa appear to move itself and belch. <end>,3347
<start> Night time at golf practice range where one man hits ball to another in front of him who then hits ball farther. <end>,3946
"<start> In a brightly colored room, a man dressed in a blue jacket, slides down a long platform on to a stage. <end>",5275
<start> a man gets a cake into his face in a tv show <end>,963
<start> Iyanla Vanzant talks to a young African American woman in a black dress. <end>,5050
<start> boy moves his legs outdoors at daytime <end>,586
<start> Two baseball teams are saluting each other before starting the game. <end>,4396
<start> Asian wedding photo montage with cake <end>,2289
<start> Three men stand near a vending machine and blow kisses with their fingers <end>,3834
<start> A black young man is spinning on his head in an aisle of an auto parts store. <end>,4198
<start> An outdoor basketball pick-up game with one young boy being passed a ball and doing a trick shot and scoring. <end>,4966
<start> Two men wearing traditional Arab dress stand and talk and one turns away and leaves. <end>,4311
"<start> in the daytime, a man carries glasses and strikes with the hammer on the glass. then, the glass is crushed <end>",543
<start> White chow dog nuzzles chow puppy. <end>,3781
<start> 2 Puppies play on the polished floor <end>,2330
<start> in a kitchen young boy talking with the bottle <end>,1497
<start> Five men jumping off a platform one after the other. <end>,3146
<start> A black woman in red shirt and short curly hair kisses a young boy in a green shirt and he kisses her cheek twice. <end>,3683
"<start> A hand holds a bag of Flamin' Hot Funyuns, Onion Flavored Rings. <end>",5149
"<start> In an indoor basketball stadium, an african american sports reporter in a green jacket is talking to an african american team member in a white outfit that says ""Heat"". <end>",3753
<start> An asian male drags a female down a hill outside during the day <end>,4350
"<start> Young asian males play rock, paper, scissors game indoors <end>",4652
<start> basketball player scoring a three pointer on a basketball field <end>,3
"<start> A port man wearing a red shirt, is running. <end>",4606
<start> a woman waves with money indoors <end>,482
<start> Asian girls at cheerleader practice with video of one perfecting moves. <end>,2470
<start> A young man is skate boarding down the railing of a fence and falls to the ground at the end. <end>,4009
<start> A tall man writes on basketballs with a marker for children <end>,3828
<start> A young Asian woman in a white sweater pulls a gray hooded parka over her back and walks away like a hunched old person. <end>,4901
<start> President Trump dances around at political rally <end>,4399
<start> black person trying to walk in high heels in a clothes shop <end>,457
<start> Two people are talking into the camera. <end>,2187
<start> an asian man and an asian woman are standing in front of black background and occasionally laugh. <end>,1722
<start> four men participating on a speaker panel choose the next speaker <end>,2635
<start> in a kitchen a african man with blond wig talk with piloting young man <end>,1346
"<start> In an outdoor track event, a group of women runners are engaged in a baton-pass in a relay, and one pair of women drop the baton. <end>",3806
<start> A man dressed in a red shirt pretending to be blind walks up to a young women in shorts and red hair. <end>,5207
"<start> Video shows man in black zip hoodie, white face makeup, and holding a large knife, lumbering toward another man who is ""lumbering"" in place, then holding his hand over his mouth and crying. <end>",2725
"<start> black audience, responding to comments. <end>",2356
<start> Young black an in brown sweat shirt singing something seemingly silly into mic; everyone around him laughs. <end>,2664
"<start> In a parking area, three men sit at a table and one hits another on his head with an object <end>",4437
"<start> Three bare chested black men play basketball in the atrium of a house with a baseboard basket between the first and second floor as one in blue shorts dribbles toward the basket, blocked by another in grey shorts, as another man in black shorts runs in to bat the ball through the hoop. <end>",3687
"<start> Two dogs are lying on the floor of a house, when they both grab for a bone and share chewing it. <end>",3546
<start> a cacadoo sitting next to another one in a room starts moving his head up and downs. <end>,990
<start> An electrical outlet is being shown at the top of a green wall <end>,3212
<start> A white male dressed in black is at an outside venue beating on a drum in front fans <end>,4539
<start> Asian woman with flowered head piece talks into a microphone <end>,3691
"<start> Asian couple talking in cafeteria during the day, and their responses to each other. <end>",3482
"<start> Trash truck mechanism picks up trash can, dumping contents on the street instead of into the truck <end>",2086
"<start> Traffic stopped on wet, partially submerged road, bike rider enters scene, hits water and falls, face first into puddle. <end>",2351
<start> A man in a reddish shirt holding a cell phone is singing along with a blond woman pictured on the cell phone. <end>,5025
<start> A young man is in a room of chairs and someone from behind and he falls and knocks the chairs over. <end>,4145
"<start> Outdoors, people toss a young woman overhead and she touches toes and twists <end>",4419
<start> in a basketball hall the player in black clothes plays and make a score at a greater distance <end>,1876
<start> Two Asian girls sit at refreshment counter and one attempts to share a long cookie which the other consumes in its entirety. <end>,3859
<start> Six young asian females taking a selfie inside with glass windows on the side <end>,4033
<start> A dog lies on his back with his head with eyes closed and front paws showing in a large pile of dog biscuits <end>,4634
"<start> In a park at night, two men pull their shirts down over their lower bodies and jump out while a nearby couple points at them <end>",4006
<start> Soccer player misses goal as he is one-on-one with the goalie <end>,3162
<start> A little blonde girl in a bare midriff and bare feet does a back flip and lands on her feet. <end>,3837
<start> Closeup of a mouth with pieces of a mirror and red liquid inside <end>,4703
<start> Black woman wearing long white dress stands on stage holding award and talking. <end>,4279
<start> on a beach red clouds above waves <end>,183
<start> A young women is nodding her head and gets up and takes a bow. <end>,2825
"<start> On a stream, outdoors during the day, a man his holding a float when a large gator bite at it, scaring him and he paddles away very quickly. <end>",3846
"<start> On a staircase, a child pushes button on a tape deck then dances about <end>",3685
<start> a man strokes his arm <end>,1478
<start> A group of men paying attention to a dog. <end>,2296
"<start> Two people take selfies near a cathedral and lose balance, tilting into each other. <end>",4573
"<start> A child holding a stuffed animal stands near a car, jumps in, and ends up laying on a operation table. <end>",4772
"<start> Girls run a footrace on an indoor track and one falls behind, while the words Directv sports appear on screen. <end>",3806
<start> Cat on sofa grooms itself but moves lower leg when human hand touches it. <end>,3494
"<start> A group os five oriental teenagers, dressed in different colors, as some movie heroes, are gesturing and talking. <end>",4705
<start> multiple persons dance in an indoor place <end>,1161
"<start> A woman announcer, on a TV set, walks across the stage talking to the audience and proceeds to trip over a set decoration and tumbles. <end>",3568
<start> Girl strapped in car seat wiggles and giggles <end>,3413
<start> Girl with sunglasses in bedroom sings by keyboard <end>,3008
"<start> In a large house with high ceilings, three african american men are playing basketball. <end>",3687
<start> in a skyscraper a european man is shown in a sequence showing model business <end>,130
"<start> The pope, in white clothing on a plane is handed an elaborate sombrero which he puts on as seated people click pictures as he stands next to a priest and a man in a suit. <end>",5204
"<start> Boy in coat outside on cloudy day, stands in place on sidewalk moving fists up and down and moving in synchronistic fashion. <end>",3386
<start> An infant lying in bed wearing gold and black pajamas is roused and breaks into a smile. <end>,4911
<start> Two women sitting on a stage holding hands stand up the one drops to her knees <end>,3611
<start> Asian boy sliding down escalator handrail and falling on his head. <end>,2199
"<start> One young man blows a kiss to another young man, who looks exactly like him and the receiver of the kiss catches it and throws it into a blender, grinds it up and the first young man looks on with shock. <end>",4369
"<start> Man wearing red hat performs, jumping and kicking, while four sit behind. <end>",4254
"<start> A man in a dark t-shirt joins a woman with long blonde hair sitting in the bleachers reading a book, and she says something to him that causes him to grimace. <end>",4832
"<start> Person is driving car, window rolls up showing a white outline of something <end>",3041
"<start> A young man dressed dark, is scaring other one dressed dark when he is approaching the desk. <end>",4390
"<start> Two white teenager boys, playing to camera, with one flipping his hat off and onto another, while he puffs a smoke ring. <end>",2167
<start> a man wearing a large gold chain <end>,1375
<start> soccer players crashing into another with high legs on a soccer field at nighttime <end>,1800
"<start> A crying man in a white t-shirt walks toward the brick wall (with the marking C BLOCK, falls down on his back as others stand around carrying guns and attack weapons in various colored shirts, all with a sober mien. <end>",3751
<start> a man holds his head in a tv show <end>,999
"<start> A teenager opens a refrigerator yelling that he's not closing the refrigerator, that he's not putting the milk away as he pushes the plastic container on the counter top, that he's watching inappropriate tv as a wholesome kiddie cartoon plays on the TV screen. <end>",5215
"<start> There are five pictures of the same person, at different stages, moving its hands pretending to drum. <end>",4580
"<start> During baseball game, several Dodger players remove hat to salute man in announcer booth. <end>",1970
<start> A cat is scratching and biting a cover on a sleeping person. <end>,5085
<start> Asian man with white face makeup sits next to a doll <end>,4429
<start> A smiling girl in black waves blue pompoms and jumps around before a colorful backdrop. <end>,3723
<start> Three white males in a kitchen two sitting at a table when one of them throws eggs against a wall gathers the eggs together followed by video of eggs frying on stove <end>,4418
<start> Two people in red pajamas one in leopard print and one in yellow/black stripes move around clapping and pumping their arms <end>,4753
<start> girl paints her face indoors <end>,1138
"<start> Outside on a winter day, a person in a white costume walks a large white dog down the street and stops to talk to a man in a red and black outfit. <end>",3717
"<start> In a kitchen, a bearded man and a young woman walk toward each other, kiss and she touches his lips. <end>",4739
"<start> Blond performer walks down auditorium steps, shaking outstretched hands of audience as many of them take smart phone photos. <end>",4683
<start> Black kitten paws at gray kitten <end>,3476
<start> Two men hosting a women up in the air and holding her. <end>,3156
<start> A girl holding spoon on each eye is talking. <end>,3117
<start> A tubby pre-teen standing in a cluttered bedroom holds a smartphone in front of him and talks into it. <end>,5319
"<start> A young Caucasian woman is talking to a policeman about a man she thinks is dead laying on the ground and when she takes his cell phone out of his pocket, the man jumps up and runs away. <end>",5105
<start> A white man needing a shave wearing a red baseball. a black teeshirt with a logo an the front and a black jacket is standing in front of the Eiffel tower pointing at the tower. <end>,5310
"<start> Inside a room, a women dressed in black talks into a microphone. <end>",5200
<start> A person in a snowman costume walks a dog along a snowy sidewalk and then speaks into a microphone held by a man in red and black. <end>,3717
<start> a football player catches a ball on a football field <end>,59
<start> Woman uses stethoscope on areas of pink wall but shakes her head and removes it. <end>,4550
"<start> One teenage boy in a white shirt and wearing red horns puts his hands on another boy wearing a halo, who flaps his hands. <end>",5032
<start> A little boy in a stroller is giving different people a high five. <end>,3605
"<start> At an outdoor football game, the cheerleaders are interrupted by a player who takes the pom poms from one cheerleader and does a cheer before he returns to the field. <end>",5125
<start> A young man in a classroom in a building throws an empty bottle out of the widow into a bucket which two men are carrying. <end>,4098
<start> Two completely different scenes with one man at a podium talking and the other in the forest shooting a bow and arrow. <end>,2273
<start> Two men in black are shaking their heads fast when a young Asian woman comes towards them with her hand up showing three fingers <end>,5151
<start> Rock audio/video using the stupid faces that usually are prevalent on the current POTUS. <end>,3393
<start> A man is walking in a train station and stops to dance. <end>,5377
<start> Young asian girl talking while inside using her fingers. <end>,4236
<start> A woman in a black and white printed outfit seated on a couch pours champagne for Africans who drink and dance. <end>,4921
"<start> in a darkened room with illuminated windows, a stationary hand holds a smoking cigarette as a man sings offscreen. <end>",5169
"<start> Human in costume which completely covers, strikes various poses against a green backdrop. <end>",4570
<start> Man in all white costume jumps from roof of low building trying to land on large ball but misses. <end>,4128
"<start> three African American men in a street, one is a wearing a police officer uniform and the other two are arguing about a car accident <end>",2043
<start> A women dressed in red and gray is shaking a tan and white kitten. <end>,5046
<start> one male demonstrates graphs and a Chart. <end>,2646
"<start> A black and white dog, gets with a blue, huge hydrangea flower. <end>",4714
"<start> A young man wearing a dark top, is approaching a young woman with long dark hair, hugs her and kisses her, in the kitchen <end>",4739
"<start> Somebody is pulling a page with a doll drawn on it, up and down. <end>",4565
"<start> Outside on a racetrack, a man wearing black in a very small car is driving to fast, causing it to flip and he falls out of it. <end>",3746
<start> Male motorcyclist on a blacktop surface surrounded by trees during daylight hours attempts risky stunt and crashes. <end>,3948
<start> men dance together indoors <end>,519
"<start> A kitten brown with black stripes, is leaking his paws, near somebody legs. <end>",3961
"<start> A person dressed all in white, and a white helmet, is jumping from one floor roof, to the grass. <end>",4128
"<start> A young Asian man in gold jacket and black pants points at something, stands up and his hat falls off. <end>",5126
<start> It appears to be a wrestling match gone bad and one person begins to punch the other very badly. There is a lot of screaming. <end>,3908
<start> a european man is entering a apartment through the entrance <end>,631
<start> Man yells at red car up on curb then hits it with a branch <end>,1990
<start> Five males three dressed in black outfits two dressed in blue outfits on soccer field outside during the daytime passing a ball back and forth while one of them works on foot drills <end>,3993
"<start> On dance floor, older man holding two canes tosses them down and dances <end>",2526
"<start> Group of young people, chant in some language other than English, as they sit in some kind of restaurant <end>",3143
"<start> Inside a room with soda machines, a young caucasian man is talking using a microphone, to an african american man when he is startled and hits a person in a mask that jumps out of a blue trash can behind him. <end>",3651
<start> A small black child riding in a vehicle is dancing in her seat while an older young person sits quietly <end>,4386
<start> a man falls down on a stage <end>,1673
"<start> An old woman in a kitchen opens a black bag to find a black box, smiles, grabs it and backs away. <end>",5176
"<start> People, wearing yellow and blue, are holding banners saying ROXAS etc. and are dancing. <end>",4756
"<start> A tennis ball rolls across a living room floor to a dog and passes through his front paws, which slide forward. <end>",5092
<start> Time lapse of white crystal growing in dish <end>,2159
<start> a little kid is stumbling and falling over <end>,529
<start> Two red race cars spin half circle in unison on track <end>,2008
<start> A barefooted toddler in pink tights and grey top and bib walks with an orange bucket over his head and takes it off to show two teeth in a smiling face. <end>,5157
<start> man hits a ball on a volleyball field <end>,1172
<start> Young man jumps over team mascot and slam drunks basketball <end>,2025
<start> Two young men with cans that spray approach two other men and scare them with it. <end>,2404
"<start> Group of puppies gather indoors on hardwood floor then head off in same direction, <end>",3984
"<start> Young Asian man just sits there as someone says something in the background, <end>",3019
<start> 2 chinese girls are jumping <end>,292
<start> a man doing a slam dunk <end>,1619
<start> a boxer wiggles his body in a boxing arena <end>,1878
"<start> In a night shot of a city street, the camera zooms in on a neon sign with ""Dick's"" in large white capital letters on one line and the second in smaller white neon showing ""SPORTING GOODS,"" but the neon light is out on the last part: ""G GOODS."" SPORTING GOODS"" but the neon does not light up ""G GOODS"" <end>",4850
"<start> An outdoor soccer game, with an extra point kick made and cheers from the crowd. <end>",4950
"<start> A fox News TV announcer, describing a race driver at a racing event. <end>",4824
<start> a man is smiling at the camera in a room <end>,1801
<start> Two men are dancing on a court. <end>,2429
<start> basketball player scoring buzzer beater from a far distance in a basketball stadium <end>,1884
"<start> A serious young man with glasses walks into a room, is shoved back into a hallway and other young men proceed to dance and party. <end>",3561
<start> Lion cub being tickled and falling asleep. <end>,3957
"<start> A toddler has inflated flippers on his arms, with a cookie in his hand, which he is trying to get into his mouth, and also tries to grabs it with his other hand while people are talking in the background and he makes several tries and gets cookie on his face. <end>",4138
<start> An Asian man in an audience with a microphone signals to a girl on the stage holding a guitar and she waves her hand. <end>,3866
<start> a young asian woman accidentally hits her head with a blackboard <end>,3147
<start> an asian man in a colorful room sings <end>,1694
<start> a wristwatch is lying on a bed <end>,175
<start> A young goat is trapped in a room with a boy and it gets excited and slips and flops on the floor. <end>,4631
"<start> Two pick up cars are performing acrobatics, one lifts up on its rear end, and the other swirls underneath it, outside. <end>",4787
"<start> a group of asian man sitting on chairs in a tv studio, one pointing at his chin. <end>",1149
<start> A little white kitten who is lying on a pink blanket is hitting at the hand of someone who is teasing the kitten with his fingers. <end>,4280
"<start> A woman gives yellow food item to a seated Asian man, and he stands and bows <end>",3690
"<start> In suburban setting, two kangaroos fight on street in front of house. <end>",4149
<start> Blindfolded girl talking to a blindfolded guy. <end>,3959
<start> Utah and Clippers basketball game and a Utah player trips and falls <end>,2600
"<start> Inside near carpeted stairs on hardwood floor, young man wearing shorts, t-shirt and socks, sings and jumps and slides on floor. <end>",3026
"<start> A golfer, standing in a packed, indoor basketball stadium, hits the ball toward the hoop and makes a basket. <end>",5257
<start> a person wearing glasses <end>,1668
"<start> Inside a building, a young african american man holds a big mac in his hand and another young man walks by him and knocks it out of his hand. <end>",3634
<start> A ship floats in the distance from a shore with calm green water <end>,4448
"<start> A young woman licking an ice cream, and talking on the beach at day time. <end>",3174
<start> Large ball of yellow fibers tumbles around on a treadmill <end>,4351
<start> a man is flailing around with his arms outdoors <end>,1813
"<start> A man in the kitchen asks another man sitting on the sofa for paper towels and when he attempts to get it off the top of the cabinet, the cabinet door swings open and knocks him to the floor. <end>",3619
"<start> A turtle walks slowly, and suddenly runs and jumps as a toy, on the floor. <end>",3093
<start> A small baby is trying to talk <end>,4435
<start> Three young men are reading and looking at a file folder held by the middle person and one of them says close your eyes and the other two start laughing. <end>,3871
<start> A soccer player kicks the ball the entire length of the field. <end>,3232
<start> cheerleaders perform on a stage at night <end>,1491
<start> a person getting hit by a golf cart on a golf court <end>,1267
<start> Two girls hugging each other <end>,3980
"<start> a bird flies to the front of a man in a hall, while he talks to audience. then, they clap <end>",953
<start> a boy says something into the camera on a couch at daytime <end>,320
<start> A football game being played at dusk with the player with the football running with heavy coverage by the opposing team to make a first down. <end>,2082
<start> A split screen video of a popular singer showing him as an infant and how he looks now <end>,4302
"<start> Two men at ESPN station broadcast talking, one with hands over ears. <end>",3377
"<start> The sidelines of a basketball game where a coach shows anger to the point of doing a karate chop on a clipboard, but then speaking to other coaches. <end>",4791
"<start> Three young men, are standing listening, and making shocked gestures, one wearing grey scarf, one wearing black leather jacket, and one has a black necklace. <end>",4654
<start> A black boy wearing a black jersey that reads Lean Squad 93 gets into a white car at the curb of a residential street and another boy gets in the passenger side. <end>,3830
<start> rob gronkowski slips and falls on the sideline at sports authority field <end>,536
"<start> A little black girl wearing dark sunglasses, green pajama is singing and dancing in the front seat of a car. <end>",4110
"<start> An old man is dancing with his canes, then he drops them, and continues dancing, in the street with other people. <end>",4157
<start> a woman sings in a sports hall <end>,315
<start> A video montage of two pro players being encircled by a Greek like symbol. <end>,2906
<start> two woman talking to each other in front of a house <end>,1253
<start> a man wearing glasses on the coast <end>,1609
"<start> To cheers in the crowd, a performer, while running up to the stage, is sprayed with a water canon. <end>",4919
<start> In a living room a large person in a black shirt is dancing and falls to the ground doing a split. <end>,3668
<start> A young girl is taking drink of something and is washing it down with orange juice while her parents watch. <end>,4005
<start> A commercial about pizza. <end>,3310
<start> a man shows his middle finger outdoors at daytime <end>,647
"<start> A young black guy wearing a white t-shirt is dancing and singing, on the back seat of a car. <end>",4012
<start> A young lad is taking a picture with a camera and then is lying in a bed a home. <end>,4486
<start> Adult males listening to music riding in vehicle when the driver and a passenger switch places <end>,4415
<start> a black goat is running through its enclosure jumping on a wooden wheel and down. <end>,1372
<start> in a football stadium a player in black and white clothes badly foul a african player in red clothes <end>,1418
<start> A man runs towards a swimming pool outside and pulls a man that was standing close to the edge in with him. <end>,2322
"<start> in the daytime, two women sing and dance in car <end>",182
<start> A man is dancing to music in a room. <end>,2851
<start> Asian girl makes popping noises <end>,3063
"<start> In a crowded baseball stadium during the day, a bearded blue-clad Bluejays player is pushed by a red capped opposing player in red and when the bluejay starts to pull back to punch his opponent ""Odor #12"", the redshirt hits him in the jaw first, knocking him over. <end>",5343
"<start> Two Asian young women in a kitchen where one is cooking, and, the other is drinking and eating before coming over to the other woman and cuddling her. <end>",2469
<start> In a high school classroom a young woman with long straight brown hair is reading from her essay aloud as someone to her right nudges her until she gets annoyed and hits back. <end>,5053
"<start> at night, a football player falls on the ground by showing three views of the video camera in the football stadium <end>",106
"<start> Inside a room, a large beige dog stretches over a tennis ball as it rolls on the floor. <end>",3555
<start> A long haired man wearing a black teeshirt and white trousers holding a microphone sitting in a folding chair is talking with young woman wearing a green and black sweater and black pants also sitting in a folding chair in a living room discussing food. <end>,5017
<start> Two women singing with a band outside. <end>,3293
"<start> Seven asian male performers are on stage, in a live performance, dancing to music, when one slips, nearly falling into the crowd. <end>",3740
"<start> A young gymnastic girl, runs toward a jump platform, but instead of springing up and over, runs directly into the end of the apparatus, hurting herself. <end>",5379
"<start> Four black men, in Doctorate robes, dancing on the street, likely celebrating their degrees. <end>",4932
<start> VW van with four passengers pulled over by police for driving too slow <end>,3496
<start> A black clown on a TV set with four young blacks sitting on the floor when he slaps one in the head with a sock. <end>,4215
<start> Two white mails one wearing gray sweatshirt on a computer and hat the other wearing a wig talking and yelling at each other inside a room with a computer screen in the background. <end>,3951
<start> an artificial penis falls into water in a bathtub <end>,837
"<start> An angry black man, pulls open a door, kicks through it, punches through it and proceeds to rip it off its hinges and destroy it. <end>",5192
"<start> An asian track event, where contestants and coach are waiting for an event and laughing. <end>",3270
<start> in a sport stadium a chinese woman in pink clothes is fighting with a spear against the woman in white clothes <end>,319
<start> Person does back handsprings on a court then lifts basketball with his legs and shoots it into the basket <end>,4530
<start> a boy shows another boy a piece of paper indoors <end>,587
"<start> In a darkly lighted inner space, a girl in long brown straight hair is talking when a young man in a dark t-shirt slaps her head and she slaps him back, knocking him off his stool and then she holds her face and whimpers. <end>",5304
<start> In a little boys bedroom a little boy wearing green pajamas is sitting on the floor looking at some game when another person opens the door and the boy jumps up and tries to hide the object he was looking at on a bed full of toys. <end>,5305
<start> A young red headed guy pushes a guy to the bench. <end>,2766
<start> Two white kittens lying on a bed one licking the other <end>,4061
<start> Women on a stage moving around. <end>,2316
<start> People working out in gym; lady in red tee wiping her face with towel when huge man in front of her bends over and his pants are split all the way up his butt. <end>,2645
<start> Two women checking out of a store line and a young man is making noises then jumps into view. <end>,2428
<start> TV personality Dr.Phil while on stage stands up and takes of his coat <end>,4148
<start> A man stands against a subway door and when the door opens he falls out on his back. <end>,5282
<start> Girl holding parasol performs without music. <end>,1963
"<start> In a stone hallway, a man walks along next to a cockroach on the ground <end>",4055
"<start> Ina park, one man throws a trash can lid toward another man who throws the can up and the lid lands in the can <end>",3762
"<start> Three sports cars driving in tandem on a multi-lane highway, pass underneath large green directional signs above. <end>",2298
"<start> Heavily bearded man wearing brimmed hat and seated talks, shakes head, looks at camera.. <end>",4361
<start> This is an advertisement for a device used to call for help showing an older white man falling down a flight of stairs wearing a white dress shirt and trousers with some one coming to help him and then a women with the device around her neck wearing a purple sweater and another women wearing a red blouse. <end>,4851
"<start> A chocolate-colored woman in a clinging, sexy turquoise dress, a sparking choker on her neck and a camellia in her long, straight black hair, walks confidently in a nightclub venue and then is shown crying. <end>",5028
"<start> An athlete is being interviewed in a radio station about his dog, Ester the Cutie. <end>",5200
<start> A little Asian boy is drinking out of a cup with a straw and pulls it up to much causing the drink to spill out on his face. <end>,5068
<start> Man wearing 15 on his shirt runs out on sport field with both arms raised and another man wearing full uniform races out and tackles him down. <end>,4750
"<start> Outside at the pools edge, a woman dressed in a bikini slides down a children's sliding board to get into the water, but the slide moves and she lands on the cement. <end>",3831
<start> An Asian young woman in a white shirt with black cord trim watches two young children playing with panda dolls in an inside setting while another woman with the same uniform picks up a small suitcase <end>,5134
"<start> a hedgehog stands on the legs of somebody, who moves his hands over the hedgehog <end>",1437
"<start> at night, two women walks next to the children <end>",75
<start> male changes channel <end>,2835
<start> A molded pudding is on top of a blue and white plate and is being hit with a spoon to cause it to jiggle. <end>,2640
"<start> Police standing on blue trucks and massed on the ground confront a crowd in the street, accompanied by a white sound truck with megaphones on top. <end>",4825
<start> Video montage of movie clips showing an action film. <end>,3211
<start> Black and white cat sits upright and scratches at its rear end <end>,4589
"<start> a woman is arguing with a man, next she is lying on he floor <end>",2936
<start> Pug dog licks paw then raises head with tongue still sticking out. <end>,4368
"<start> A black woman is dancing, in her underwear, to music in a kitchen. <end>",5052
<start> Three men in Arabic garb dancing to music on a boat in the ocean. <end>,3202
"<start> Clips of an actor, with bloodied face in various scenes. <end>",3281
<start> A young man with a pipe is smoking a pipe and telling the viewers that it is a vaporizer. <end>,4182
<start> a sport narrator describes how a baseball player slides to third base <end>,2969
<start> A white man wearing an orange tee shirt and khaki shorts is carrying a small dog out of a kitchen. <end>,3610
"<start> On an outside asphalt floor, a grey-striped kitten comes face-to face with a chicken who pecks at the kitten, now standing on his hind legs, and the kitten falls over backwards. <end>",5016
"<start> A bulldog, scratching at a closed house door and making sounds like a crying human. <end>",5103
"<start> An Oriental young man with a bandana on his head wearing glasses, dressed in a grey shirt and cargo pant has a box of firecrackers strapped to his back and someone lights the firecrackers and they go off. <end>",3569
<start> Somebody is practicing shooting a golf ball using kitchen utensils. <end>,4608
"<start> On a rural road, a teenager stands on a skateboard, does a half back flip and falls on the roadway as the skateboard rolls away. <end>",3590
<start> A young man is angry at how something was described and he called it a travesty. <end>,4394
"<start> A yellow dog wearing sunglasses lies next to a drum and depresses pedal to strike it, and next to a person playing a guitar <end>",4016
<start> Two white men standing outside on a balcony during the daytime arguing <end>,4017
